"game_id","season","team","point_diff","wins","pred_prob","home","turnover_diff","off_pass_epa","off_rush_epa","def_pass_epa","def_rush_epa"
"2013_08_NYJ_CIN",2013,"NYJ",-40,0,-0.363973687130778,0,-1,-0.360305062229386,-0.367119637184909,0.778223254897801,-0.35074738888458
"2013_08_PIT_OAK",2013,"LV",3,1,0.324967318552041,1,-1,-0.452324600217253,0.0343097106216355,-0.0915302006791702,-0.0611069254541868
"2013_08_PIT_OAK",2013,"PIT",-3,0,0.675032681448017,0,1,-0.0915302006791702,-0.0611069254541868,-0.452324600217253,0.0343097106216355
"2013_08_SEA_STL",2013,"SEA",5,1,0.490299652678918,0,2,-0.161851460363583,-0.351465688363533,-0.367541224748835,0.0618110884845789
"2013_08_SEA_STL",2013,"LA",-5,0,0.509700347321139,1,-2,-0.367541224748835,0.0618110884845789,-0.161851460363583,-0.351465688363533
"2013_08_SF_JAX",2013,"JAX",-32,0,-0.150874184091088,1,0,-0.0428472451997133,-0.186311365560094,0.788603645016503,0.259272448247897
"2013_08_SF_JAX",2013,"SF",32,1,1.15087418409115,0,0,0.788603645016503,0.259272448247897,-0.0428472451997133,-0.186311365560094
"2013_08_WAS_DEN",2013,"DEN",24,1,1.00274522763196,1,1,0.0203961213492457,0.0513839563955703,-0.557748975529608,-0.000289045199751834
"2013_08_WAS_DEN",2013,"WAS",-24,0,-0.0027452276318972,0,-1,-0.557748975529608,-0.000289045199751834,0.0203961213492457,0.0513839563955703
"2013_09_ATL_CAR",2013,"ATL",-24,0,-0.0305539866352919,0,-2,-0.250636352925836,-0.204259316611569,0.231810799966971,0.00865067679489182
"2013_09_ATL_CAR",2013,"CAR",24,1,1.03055398663535,1,2,0.231810799966971,0.00865067679489182,-0.250636352925836,-0.204259316611569
"2013_09_BAL_CLE",2013,"BAL",-6,0,0.346136004967321,0,0,0.0718100546750978,-0.301291830820264,0.282127699307404,-0.443392927824749
"2013_09_BAL_CLE",2013,"CLE",6,1,0.653863995032735,1,0,0.282127699307404,-0.443392927824749,0.0718100546750978,-0.301291830820264
"2013_09_CHI_GB",2013,"CHI",7,1,0.831712786954628,0,1,0.25952608803386,0.0723211231336747,-0.396316436456266,0.279182205070226
"2013_09_CHI_GB",2013,"GB",-7,0,0.168287213045432,1,-1,-0.396316436456266,0.279182205070226,0.25952608803386,0.0723211231336747
"2013_09_CIN_MIA",2013,"CIN",-2,0,0.321406802730311,0,-3,-0.164203797264403,0.228224277593976,0.0435586416041619,-0.118985175704195
"2013_09_CIN_MIA",2013,"MIA",2,1,0.678593197269748,1,3,0.0435586416041619,-0.118985175704195,-0.164203797264403,0.228224277593976
"2013_09_IND_HOU",2013,"HOU",-3,0,0.674720632174751,1,0,0.512042933129642,-0.179534793356652,0.23609030926667,0.026145146698192
"2013_09_IND_HOU",2013,"IND",3,1,0.325279367825309,0,0,0.23609030926667,0.026145146698192,0.512042933129642,-0.179534793356652
"2013_09_KC_BUF",2013,"BUF",-10,0,0.351479528490848,1,-3,-0.418388288660895,0.184664481471474,-0.151363852656319,0.00361048950984315
"2013_09_KC_BUF",2013,"KC",10,1,0.648520471509211,0,3,-0.151363852656319,0.00361048950984315,-0.418388288660895,0.184664481471474
"2013_09_MIN_DAL",2013,"DAL",4,1,0.454145862199151,1,1,0.103679146781065,-0.488215268211206,0.10777714768086,-0.0964085525273637
"2013_09_MIN_DAL",2013,"MIN",-4,0,0.545854137800905,0,-1,0.10777714768086,-0.0964085525273637,0.103679146781065,-0.488215268211206
"2013_09_NO_NYJ",2013,"NO",-6,0,0.373946598653016,0,-2,0.132999966626739,-0.301383898283044,-0.114489344058285,0.140458576839525
"2013_09_NO_NYJ",2013,"NYJ",6,1,0.626053401347042,1,2,-0.114489344058285,0.140458576839525,0.132999966626739,-0.301383898283044
"2013_09_PHI_OAK",2013,"LV",-29,0,-0.089474774943125,1,0,-0.0488821340110764,0.0754534824637058,0.990797126547633,-0.0341569431078493
"2013_09_PHI_OAK",2013,"PHI",29,1,1.08947477494319,0,0,0.990797126547633,-0.0341569431078493,-0.0488821340110764,0.0754534824637058
"2013_09_PIT_NE",2013,"NE",24,1,1.05237318693062,1,2,0.656647759397185,0.14615327571078,0.0962645249341328,0.0169021180512286
"2013_09_PIT_NE",2013,"PIT",-24,0,-0.0523731869305608,0,-2,0.0962645249341328,0.0169021180512286,0.656647759397185,0.14615327571078
"2013_09_SD_WAS",2013,"LAC",-6,0,0.225659815649662,0,-1,0.195494449913419,-0.0420413506134147,0.363813530921497,0.134574411712009
"2013_09_SD_WAS",2013,"WAS",6,1,0.774340184350398,1,1,0.363813530921497,0.134574411712009,0.195494449913419,-0.0420413506134147
"2013_09_TB_SEA",2013,"SEA",3,1,0.535163229859904,1,-2,0.304665050267643,0.213543537812638,0.301796536642845,0.115376088748287
"2013_09_TB_SEA",2013,"TB",-3,0,0.464836770140158,0,2,0.301796536642845,0.115376088748287,0.304665050267643,0.213543537812638
"2013_09_TEN_STL",2013,"LA",-7,0,0.50870531484052,1,0,0.129189169419513,-0.124423629181805,0.00221900702233362,0.265784932465067
"2013_09_TEN_STL",2013,"TEN",7,1,0.491294685159539,0,0,0.00221900702233362,0.265784932465067,0.129189169419513,-0.124423629181805
"2013_10_BUF_PIT",2013,"BUF",-13,0,0.445296487862952,0,1,-0.235528574246104,-0.090892872857512,-0.251091773639896,0.00271861945194272
"2013_10_BUF_PIT",2013,"PIT",13,1,0.554703512137105,1,-1,-0.251091773639896,0.00271861945194272,-0.235528574246104,-0.090892872857512
"2013_10_CAR_SF",2013,"CAR",1,1,0.682455099493678,0,1,-0.144528621695377,-0.158720517564299,-0.282446279268178,-0.496015977662267
"2013_10_CAR_SF",2013,"SF",-1,0,0.317544900506377,1,-1,-0.282446279268178,-0.496015977662267,-0.144528621695377,-0.158720517564299
"2013_10_CIN_BAL",2013,"BAL",3,1,0.500702652585066,1,0,-0.188775968654853,-0.252434972989077,-0.203126235518914,-0.0483082605663056
"2013_10_CIN_BAL",2013,"CIN",-3,0,0.49929734741499,0,0,-0.203126235518914,-0.0483082605663056,-0.188775968654853,-0.252434972989077
"2013_10_DAL_NO",2013,"DAL",-32,0,-0.179501697967837,0,0,-0.190847172930406,0.146644652166287,0.534505347225282,0.508678348346924
"2013_10_DAL_NO",2013,"NO",32,1,1.1795016979679,1,0,0.534505347225282,0.508678348346924,-0.190847172930406,0.146644652166287
"2013_10_DEN_SD",2013,"DEN",8,1,0.522000208128607,0,-1,0.385195484666742,-0.0889272669473112,0.177633424391023,-0.0383882641076554
"2013_10_DEN_SD",2013,"LAC",-8,0,0.477999791871452,1,1,0.177633424391023,-0.0383882641076554,0.385195484666742,-0.0889272669473112
"2013_10_DET_CHI",2013,"CHI",-2,0,0.376591763664515,1,0,0.180943179317594,-0.561700672709605,0.100244510326759,0.109028441109695
"2013_10_DET_CHI",2013,"DET",2,1,0.623408236335542,0,0,0.100244510326759,0.109028441109695,0.180943179317594,-0.561700672709605
"2013_10_HOU_ARI",2013,"ARI",3,1,0.586717125880684,1,-2,0.0718536651155782,-0.295013120198328,-0.187767406892344,-0.0612482432310581
"2013_10_HOU_ARI",2013,"HOU",-3,0,0.413282874119373,0,2,-0.187767406892344,-0.0612482432310581,0.0718536651155782,-0.295013120198328
"2013_10_JAX_TEN",2013,"JAX",2,1,0.592478879137472,0,4,-0.0739376115483797,-0.295190626469157,0.00408002885572279,-0.504112942612361
"2013_10_JAX_TEN",2013,"TEN",-2,0,0.407521120862583,1,-4,0.00408002885572279,-0.504112942612361,-0.0739376115483797,-0.295190626469157
"2013_10_MIA_TB",2013,"MIA",-3,0,0.360761918872985,0,0,0.0740051732495751,-0.460925616843659,-0.020074866990941,-0.0806615638792062
"2013_10_MIA_TB",2013,"TB",3,1,0.639238081127071,1,0,-0.020074866990941,-0.0806615638792062,0.0740051732495751,-0.460925616843659
"2013_10_OAK_NYG",2013,"NYG",4,1,0.744188113372953,1,0,-0.347478890082951,-0.0545782152579964,-0.692524752034969,0.0863751876257503
"2013_10_OAK_NYG",2013,"LV",-4,0,0.255811886627104,0,0,-0.692524752034969,0.0863751876257503,-0.347478890082951,-0.0545782152579964
"2013_10_PHI_GB",2013,"GB",-14,0,0.140616132694042,1,-1,0.000353530386509109,-0.116513085683497,0.492643135779061,0.0557450072608777
"2013_10_PHI_GB",2013,"PHI",14,1,0.859383867306018,0,1,0.492643135779061,0.0557450072608777,0.000353530386509109,-0.116513085683497
"2013_10_SEA_ATL",2013,"ATL",-23,0,-0.0424489060571379,1,-1,-0.0294275200365679,-0.166454926160021,0.693371523268023,0.0868164524061592
"2013_10_SEA_ATL",2013,"SEA",23,1,1.0424489060572,0,1,0.693371523268023,0.0868164524061592,-0.0294275200365679,-0.166454926160021
"2013_10_STL_IND",2013,"IND",-30,0,-0.52220277190389,1,-4,-0.255116435589796,-0.800466866138676,0.912269590307713,-0.318289987561919
"2013_10_STL_IND",2013,"LA",30,1,1.52220277190395,0,4,0.912269590307713,-0.318289987561919,-0.255116435589796,-0.800466866138676
"2013_10_WAS_MIN",2013,"MIN",7,1,0.580722020906458,1,-1,0.36695763393003,0.115500640337511,0.320330592627621,0.0647944454233059
"2013_10_WAS_MIN",2013,"WAS",-7,0,0.419277979093603,0,1,0.320330592627621,0.0647944454233059,0.36695763393003,0.115500640337511
"2013_11_ARI_JAX",2013,"ARI",13,1,0.877530481909006,0,2,0.3857510623448,-0.261728100304026,-0.214609704468037,-0.191638740532653
"2013_11_ARI_JAX",2013,"JAX",-13,0,0.122469518091051,1,-2,-0.214609704468037,-0.191638740532653,0.3857510623448,-0.261728100304026
"2013_11_ATL_TB",2013,"ATL",-13,0,0.27526690229649,0,-3,-0.0792941088918238,0.45510100957749,0.203738311491431,0.0965554231400971
"2013_11_ATL_TB",2013,"TB",13,1,0.724733097703571,1,3,0.203738311491431,0.0965554231400971,-0.0792941088918238,0.45510100957749
"2013_11_BAL_CHI",2013,"BAL",-3,0,0.243377361774967,0,-2,-0.0475915111602859,-0.0440544400103013,0.185379525978477,-0.128874563579281
"2013_11_BAL_CHI",2013,"CHI",3,1,0.756622638225091,1,2,0.185379525978477,-0.128874563579281,-0.0475915111602859,-0.0440544400103013
"2013_11_CLE_CIN",2013,"CIN",21,1,0.465212882916259,1,2,-0.565714432789245,-0.186451996795111,-0.493617448537576,0.141730035609247
"2013_11_CLE_CIN",2013,"CLE",-21,0,0.534787117083798,0,-2,-0.493617448537576,0.141730035609247,-0.565714432789245,-0.186451996795111
"2013_11_DET_PIT",2013,"DET",-10,0,0.173612788309073,0,-3,0.141850710878291,-0.338573312483883,0.455564509927718,-0.472171989675288
"2013_11_DET_PIT",2013,"PIT",10,1,0.826387211690983,1,3,0.455564509927718,-0.472171989675288,0.141850710878291,-0.338573312483883
"2013_11_GB_NYG",2013,"GB",-14,0,0.281290609589054,0,1,-0.0493696188584304,-0.366913918114733,-0.0473082618560741,0.148565643062086
"2013_11_GB_NYG",2013,"NYG",14,1,0.718709390411004,1,-1,-0.0473082618560741,0.148565643062086,-0.0493696188584304,-0.366913918114733
"2013_11_IND_TEN",2013,"IND",3,1,0.383974346232062,0,0,0.200732220893656,0.299250690118732,0.334009675383026,0.194762782695415
"2013_11_IND_TEN",2013,"TEN",-3,0,0.616025653768,1,0,0.334009675383026,0.194762782695415,0.200732220893656,0.299250690118732
"2013_11_KC_DEN",2013,"DEN",10,1,0.773871564297574,1,0,0.300798469920233,-0.245888009244486,-0.0760245603900826,-0.128424827283548
"2013_11_KC_DEN",2013,"KC",-10,0,0.226128435702484,0,0,-0.0760245603900826,-0.128424827283548,0.300798469920233,-0.245888009244486
"2013_11_MIN_SEA",2013,"MIN",-21,0,-0.0987945868899916,0,-4,-0.194695773619102,-0.0662070606842698,0.479087147096293,-0.203593580102367
"2013_11_MIN_SEA",2013,"SEA",21,1,1.09879458689005,1,4,0.479087147096293,-0.203593580102367,-0.194695773619102,-0.0662070606842698
"2013_11_NE_CAR",2013,"CAR",4,1,0.750537725978245,1,2,0.53579887396638,-0.12424414538423,0.321140014751974,-0.0564257170122941
"2013_11_NE_CAR",2013,"NE",-4,0,0.249462274021815,0,-2,0.321140014751974,-0.0564257170122941,0.53579887396638,-0.12424414538423
"2013_11_NYJ_BUF",2013,"BUF",23,1,1.19240466999217,1,4,0.267808046068739,-0.182855539354295,-0.631819886009966,0.112771454358312
"2013_11_NYJ_BUF",2013,"NYJ",-23,0,-0.192404669992114,0,-4,-0.631819886009966,0.112771454358312,0.267808046068739,-0.182855539354295
"2013_11_OAK_HOU",2013,"HOU",-5,0,0.270111246788483,1,-2,-0.254594678945408,-0.233661420995347,-0.035338376459355,-0.00812529144252867
"2013_11_OAK_HOU",2013,"LV",5,1,0.729888753211574,0,2,-0.035338376459355,-0.00812529144252867,-0.254594678945408,-0.233661420995347
"2013_11_SD_MIA",2013,"MIA",4,1,0.640694322106177,1,0,0.0525010044349895,0.280107086626924,0.022320830881305,0.125590309381951
"2013_11_SD_MIA",2013,"LAC",-4,0,0.359305677893884,0,0,0.022320830881305,0.125590309381951,0.0525010044349895,0.280107086626924
"2013_11_SF_NO",2013,"NO",3,1,0.723865130414132,1,1,0.0200682512372502,-0.0216483926912085,-0.00428232059946305,-0.324625206890663
"2013_11_SF_NO",2013,"SF",-3,0,0.276134869585925,0,-1,-0.00428232059946305,-0.324625206890663,0.0200682512372502,-0.0216483926912085
"2013_11_WAS_PHI",2013,"PHI",8,1,0.759924399044479,1,2,0.334944058753669,-0.145811314658455,0.00571266820058821,0.107864698244053
"2013_11_WAS_PHI",2013,"WAS",-8,0,0.240075600955581,0,-2,0.00571266820058821,0.107864698244053,0.334944058753669,-0.145811314658455
"2013_12_CAR_MIA",2013,"CAR",4,1,0.605445437162493,0,0,-0.0998769705962636,0.121325179412961,-0.0094410800744395,-0.517635218422705
"2013_12_CAR_MIA",2013,"MIA",-4,0,0.394554562837564,1,0,-0.0094410800744395,-0.517635218422705,-0.0998769705962636,0.121325179412961
"2013_12_CHI_STL",2013,"CHI",-21,0,-0.0125660734806392,0,-3,0.202214071852028,-0.402549121247527,0.223523971084317,0.520467428277838
"2013_12_CHI_STL",2013,"LA",21,1,1.0125660734807,1,3,0.223523971084317,0.520467428277838,0.202214071852028,-0.402549121247527
"2013_12_DAL_NYG",2013,"DAL",3,1,0.662420745915801,0,0,0.0396447084999333,0.165652015653905,-0.317450933809174,0.196390521541035
"2013_12_DAL_NYG",2013,"NYG",-3,0,0.337579254084259,1,0,-0.317450933809174,0.196390521541035,0.0396447084999333,0.165652015653905
"2013_12_DEN_NE",2013,"DEN",-3,0,0.471979991921458,0,1,-0.257387972460406,0.210624030009418,0.155336058620916,-0.561694890417134
"2013_12_DEN_NE",2013,"NE",3,1,0.528020008078599,1,-1,0.155336058620916,-0.561694890417134,-0.257387972460406,0.210624030009418
"2013_12_IND_ARI",2013,"ARI",29,1,1.17902064413235,1,1,0.529632685182213,-0.212346081351943,-0.185681381652672,-0.498823946700073
"2013_12_IND_ARI",2013,"IND",-29,0,-0.179020644132296,0,-1,-0.185681381652672,-0.498823946700073,0.529632685182213,-0.212346081351943
"2013_12_JAX_HOU",2013,"HOU",-7,0,0.238050179328672,1,-1,-0.32422935398969,-0.18187749296582,0.0551131621753584,-0.0707464241570094
"2013_12_JAX_HOU",2013,"JAX",7,1,0.761949820671385,0,1,0.0551131621753584,-0.0707464241570094,-0.32422935398969,-0.18187749296582
"2013_12_MIN_GB",2013,"GB",0,0.5,0.629986085082424,1,1,0.0857728384312064,0.15037645285363,0.0310587243662764,0.163686396899894
"2013_12_MIN_GB",2013,"MIN",0,0.5,0.370013914917637,0,-1,0.0310587243662764,0.163686396899894,0.0857728384312064,0.15037645285363
"2013_12_NO_ATL",2013,"ATL",-4,0,0.3827337921632,1,-1,0.0856789401646437,-0.000682357227196861,0.369621689737477,-0.114055208632793
"2013_12_NO_ATL",2013,"NO",4,1,0.617266207836859,0,1,0.369621689737477,-0.114055208632793,0.0856789401646437,-0.000682357227196861
"2013_12_NYJ_BAL",2013,"BAL",16,1,0.914976783802889,1,3,-0.0341767329359474,-0.30572098340734,-0.430718476064222,-0.264437785871381
"2013_12_NYJ_BAL",2013,"NYJ",-16,0,0.0850232161971666,0,-3,-0.430718476064222,-0.264437785871381,-0.0341767329359474,-0.30572098340734
"2013_12_PIT_CLE",2013,"CLE",-16,0,0.0725298752145269,1,-4,-0.340061245100363,-0.159770191961434,0.276266418436816,-0.306575069229049
"2013_12_PIT_CLE",2013,"PIT",16,1,0.92747012478553,0,4,0.276266418436816,-0.306575069229049,-0.340061245100363,-0.159770191961434
"2013_12_SD_KC",2013,"KC",-3,0,0.371572387938902,1,-2,0.31541402868657,0.137216309507494,0.540566889474768,0.0707001810369547
"2013_12_SD_KC",2013,"LAC",3,1,0.628427612061159,0,2,0.540566889474768,0.0707001810369547,0.31541402868657,0.137216309507494
"2013_12_SF_WAS",2013,"SF",21,1,0.95552707818928,0,0,0.300646695198386,-0.270148743799207,-0.497910766820434,-0.235253365091921
"2013_12_SF_WAS",2013,"WAS",-21,0,0.0444729218107758,1,0,-0.497910766820434,-0.235253365091921,0.300646695198386,-0.270148743799207
"2013_12_TB_DET",2013,"DET",-3,0,0.324519465160257,1,0,-0.174585535961395,-0.0741730853868649,0.380249177357334,-0.434382906490514
"2013_12_TB_DET",2013,"TB",3,1,0.6754805348398,0,0,0.380249177357334,-0.434382906490514,-0.174585535961395,-0.0741730853868649
"2013_12_TEN_OAK",2013,"LV",-4,0,0.368111612905698,1,-2,0.0813419427139949,-0.115682580185504,0.310116777783387,-0.179306688391639
"2013_12_TEN_OAK",2013,"TEN",4,1,0.63188838709436,0,2,0.310116777783387,-0.179306688391639,0.0813419427139949,-0.115682580185504
"2013_13_ARI_PHI",2013,"ARI",-3,0,0.25650302076145,0,-3,-0.0650231507406716,0.0582047873295696,0.187388699334187,-0.191722488740549
"2013_13_ARI_PHI",2013,"PHI",3,1,0.743496979238608,1,3,0.187388699334187,-0.191722488740549,-0.0650231507406716,0.0582047873295696
"2013_13_ATL_BUF",2013,"ATL",3,1,0.466975878840488,0,1,0.18647315092847,-0.182558897990682,-0.0394449335675234,0.239968251825
"2013_13_ATL_BUF",2013,"BUF",-3,0,0.533024121159571,1,-1,-0.0394449335675234,0.239968251825,0.18647315092847,-0.182558897990682
"2013_13_CHI_MIN",2013,"CHI",-3,0,0.522513119875123,0,0,0.146391222806688,-0.124394566516888,-0.137667254255333,0.158966640800806
"2013_13_CHI_MIN",2013,"MIN",3,1,0.477486880124936,1,0,-0.137667254255333,0.158966640800806,0.146391222806688,-0.124394566516888
"2013_13_CIN_SD",2013,"CIN",7,1,0.53172555541919,0,-2,0.212948778902695,-0.100774390698031,-0.0479958341931908,-0.0712550179956926
"2013_13_CIN_SD",2013,"LAC",-7,0,0.468274444580868,1,2,-0.0479958341931908,-0.0712550179956926,0.212948778902695,-0.100774390698031
"2013_13_DEN_KC",2013,"DEN",7,1,0.749511114446827,0,-1,0.772918410999223,-0.0913896036529748,0.0698517777887173,0.245006958628602
"2013_13_DEN_KC",2013,"KC",-7,0,0.250488885553234,1,1,0.0698517777887173,0.245006958628602,0.772918410999223,-0.0913896036529748
"2013_13_GB_DET",2013,"DET",30,1,1.10783276456864,1,-4,0.0973825283643392,0.1536766524049,-0.382898078978322,-0.83409473546947
"2013_13_GB_DET",2013,"GB",-30,0,-0.10783276456858,0,4,-0.382898078978322,-0.83409473546947,0.0973825283643392,0.1536766524049
"2013_13_JAX_CLE",2013,"CLE",-4,0,0.48632959500402,1,-3,0.107672724327375,-0.00863172458524912,0.0355370497149514,0.0638217290143911
"2013_13_JAX_CLE",2013,"JAX",4,1,0.513670404996039,0,3,0.0355370497149514,0.0638217290143911,0.107672724327375,-0.00863172458524912
"2013_13_MIA_NYJ",2013,"MIA",20,1,1.07426221833809,0,2,0.289284239890988,-0.228393591837111,-0.544900768980904,-0.271058119150172
"2013_13_MIA_NYJ",2013,"NYJ",-20,0,-0.0742622183380366,1,-2,-0.544900768980904,-0.271058119150172,0.289284239890988,-0.228393591837111
"2013_13_NE_HOU",2013,"HOU",-3,0,0.4464967713971,1,0,0.0841816895097712,0.235005909760258,0.418485471855042,-0.0553956911726682
"2013_13_NE_HOU",2013,"NE",3,1,0.55350322860296,0,0,0.418485471855042,-0.0553956911726682,0.0841816895097712,0.235005909760258
"2013_13_NO_SEA",2013,"NO",-27,0,-0.114465199790731,0,-1,-0.3408381177348,-0.105069202199957,0.493749837190874,-0.218035929727855
"2013_13_NO_SEA",2013,"SEA",27,1,1.11446519979079,1,1,0.493749837190874,-0.218035929727855,-0.3408381177348,-0.105069202199957
"2013_13_NYG_WAS",2013,"NYG",7,1,0.566876706047861,0,0,0.086028645174287,-0.0403618188021936,-0.108925609172322,-0.0447037931499554
"2013_13_NYG_WAS",2013,"WAS",-7,0,0.433123293952198,1,0,-0.108925609172322,-0.0447037931499554,0.086028645174287,-0.0403618188021936
"2013_13_OAK_DAL",2013,"DAL",7,1,0.728626936078389,1,0,0.196351628765508,0.132781337369662,0.231408960468122,-0.386033746139825
"2013_13_OAK_DAL",2013,"LV",-7,0,0.27137306392167,0,0,0.231408960468122,-0.386033746139825,0.196351628765508,0.132781337369662
"2013_13_PIT_BAL",2013,"BAL",2,1,0.546176832745006,1,0,0.293377614318971,-0.220072156828584,0.306362405311959,-0.192502275913926
"2013_13_PIT_BAL",2013,"PIT",-2,0,0.453823167255052,0,0,0.306362405311959,-0.192502275913926,0.293377614318971,-0.220072156828584
"2013_13_STL_SF",2013,"SF",10,1,0.78790018281476,1,0,0.417698218254354,-0.473885094448867,-0.129208082901507,-0.0807764417385413
"2013_13_STL_SF",2013,"LA",-10,0,0.212099817185296,0,0,-0.129208082901507,-0.0807764417385413,0.417698218254354,-0.473885094448867
"2013_13_TB_CAR",2013,"CAR",21,1,1.00536585298269,1,0,0.336497167203862,-0.206771970380256,-0.340087696993345,-0.176457461579335
"2013_13_TB_CAR",2013,"TB",-21,0,-0.00536585298263073,0,0,-0.340087696993345,-0.176457461579335,0.336497167203862,-0.206771970380256
"2013_13_TEN_IND",2013,"IND",8,1,0.69665400922275,1,3,-0.109187771768006,-0.0512874842053861,-0.163516911096616,-0.0378539566218024
"2013_13_TEN_IND",2013,"TEN",-8,0,0.303345990777309,0,-3,-0.163516911096616,-0.0378539566218024,-0.109187771768006,-0.0512874842053861
"2013_14_ATL_GB",2013,"ATL",-1,0,0.533628006079543,0,0,0.0187091826205214,-0.0232910877650442,-0.118376327537825,-0.0425122060588802
"2013_14_ATL_GB",2013,"GB",1,1,0.466371993920515,1,0,-0.118376327537825,-0.0425122060588802,0.0187091826205214,-0.0232910877650442
"2013_14_BUF_TB",2013,"BUF",-21,0,0.255123015981998,0,2,-0.482088727740589,-0.405084485917339,-0.239260329783712,-0.169536098816833
