"game_id","season","team","point_diff","wins","pred_win","home","turnover_diff","dome","temp","wind","off_pass_epa","off_rush_epa","def_pass_epa","def_rush_epa","off_turnovers","def_turnovers"
"2003_05_WAS_PHI",2003,"WAS",-2,0,0.622742414474487,0,0,0,63,12,-0.161860204140752,0.109890249454475,-0.140032116008687,0.0000859845296726245,-2,2
"2003_06_ATL_STL",2003,"ATL",-36,0,0.000024698645574972,0,1,1,70,0,-0.705462280214076,-0.0150808509234117,0.486836038134313,-0.214435896884728,-3,4
"2003_06_ATL_STL",2003,"LA",36,1,0.999981880187988,1,-1,1,70,0,0.486836038134313,-0.214435896884728,-0.705462280214076,-0.0150808509234117,-4,3
"2003_06_BAL_ARI",2003,"ARI",-8,0,-0.000509720819536597,1,-3,0,96,6,-0.292547321831808,-0.0929308665296645,-0.0763303667400271,0.0572580325808426,-3,0
"2003_06_BAL_ARI",2003,"BAL",8,1,1.00076198577881,0,3,0,96,6,-0.0763303667400271,0.0572580325808426,-0.292547321831808,-0.0929308665296645,0,3
"2003_06_BUF_NYJ",2003,"BUF",-27,0,0.0000750721228541806,0,-4,0,65,5,-0.270291748828862,-0.598629440070669,0.222212213818081,-0.190810637421347,-4,0
"2003_06_BUF_NYJ",2003,"NYJ",27,1,0.99993622303009,1,4,0,65,5,0.222212213818081,-0.190810637421347,-0.270291748828862,-0.598629440070669,0,4
"2003_06_CAR_IND",2003,"CAR",3,1,1.00133371353149,0,3,1,70,0,0.222297026214965,-0.109683091360777,0.132860443818583,-0.385780546912709,0,3
"2003_06_CAR_IND",2003,"IND",-3,0,0.00012430215429049,1,-3,1,70,0,0.132860443818583,-0.385780546912709,0.222297026214965,-0.109683091360777,-3,0
"2003_06_CHI_NO",2003,"CHI",-7,0,0.000102069927379489,0,0,1,70,0,-0.102174519853996,-0.0625762225921085,0.301706267706513,-0.163135918864878,0,0
"2003_06_CHI_NO",2003,"NO",7,1,0.999239921569824,1,0,1,70,0,0.301706267706513,-0.163135918864878,-0.102174519853996,-0.0625762225921085,0,0
"2003_06_HOU_TEN",2003,"HOU",-21,0,0.000413218804169446,0,-2,0,69,3,-0.0764209947436438,0.242761587720666,0.895584874248013,-0.222789216440388,-3,1
"2003_06_HOU_TEN",2003,"TEN",21,1,0.999995052814484,1,2,0,69,3,0.895584874248013,-0.222789216440388,-0.0764209947436438,0.242761587720666,-1,3
"2003_06_KC_GB",2003,"GB",-6,0,-0.0079955318942666,1,-2,0,60,17,0.0489235484987794,0.0172950491941135,0.425830409970508,0.00130987963012351,-2,0
"2003_06_KC_GB",2003,"KC",6,1,1.00013756752014,0,2,0,60,17,0.425830409970508,0.00130987963012351,0.0489235484987794,0.0172950491941135,0,2
"2003_06_MIA_JAX",2003,"JAX",-14,0,0.000264384056208655,1,-3,0,75,13,-0.132403120762858,-0.404174953954118,-0.0322120850070246,-0.173679528788198,-5,2
"2003_06_MIA_JAX",2003,"MIA",14,1,1.00034976005554,0,3,0,75,13,-0.0322120850070246,-0.173679528788198,-0.132403120762858,-0.404174953954118,-2,5
"2003_06_NYG_NE",2003,"NE",11,1,1.00004684925079,1,5,0,55,10,-0.221912393619834,-0.105252006315277,-0.120702229885518,-0.438938006505613,0,5
"2003_06_NYG_NE",2003,"NYG",-11,0,-0.000313277181703597,0,-5,0,55,10,-0.120702229885518,-0.438938006505613,-0.221912393619834,-0.105252006315277,-5,0
"2003_06_OAK_CLE",2003,"CLE",6,1,0.999827444553375,1,-1,0,62,10,-0.105945096260669,0.0198815169772417,-0.101370456864566,0.0891262367312308,-1,0
"2003_06_OAK_CLE",2003,"LV",-6,0,0.533303380012512,0,1,0,62,10,-0.101370456864566,0.0891262367312308,-0.105945096260669,0.0198815169772417,0,1
"2003_06_PHI_DAL",2003,"DAL",2,1,0.430734395980835,1,0,0,70,5,0.0312021802552714,-0.175437341562997,-0.0476491402951069,0.12147778276478,-1,1
"2003_06_PHI_DAL",2003,"PHI",-2,0,0.00208822940476239,0,0,0,70,5,-0.0476491402951069,0.12147778276478,0.0312021802552714,-0.175437341562997,-1,1
"2003_06_PIT_DEN",2003,"DEN",3,1,0.997016310691833,1,-2,0,73,5,-0.0829384609605768,-0.421461589845804,-0.0741919971830943,-0.216120209903058,-3,1
"2003_06_PIT_DEN",2003,"PIT",-3,0,0.00131941901054233,0,2,0,73,5,-0.0741919971830943,-0.216120209903058,-0.0829384609605768,-0.421461589845804,-1,3
"2003_06_SF_SEA",2003,"SEA",1,1,0.996776461601257,1,0,0,59,16,0.0596879726986003,-0.0430175912388222,0.0566154771465913,0.082509283403245,-1,1
"2003_06_SF_SEA",2003,"SF",-1,0,0.877480685710907,0,0,0,59,16,0.0566154771465913,0.082509283403245,0.0596879726986003,-0.0430175912388222,-1,1
"2003_06_TB_WAS",2003,"TB",22,1,0.999759435653687,0,3,0,71,7,0.750759477834142,-0.085752036140766,-0.193581110609844,-0.0765946067150925,0,3
"2003_06_TB_WAS",2003,"WAS",-22,0,0.00115044414997101,1,-3,0,71,7,-0.193581110609844,-0.0765946067150925,0.750759477834142,-0.085752036140766,-3,0
"2003_07_BAL_CIN",2003,"BAL",-8,0,0.00150216708425432,0,-3,0,63,3,0.375657458148944,-0.267454064446307,0.374961764100435,-0.103491137351375,-3,0
"2003_07_BAL_CIN",2003,"CIN",8,1,0.997183382511139,1,3,0,63,3,0.374961764100435,-0.103491137351375,0.375657458148944,-0.267454064446307,0,3
"2003_07_CHI_SEA",2003,"CHI",-7,0,-0.00715368613600731,0,0,0,63,8,-0.151119600160061,0.104501159507765,0.138398409075388,0.00429176842758,-2,2
"2003_07_CHI_SEA",2003,"SEA",7,1,1.00033378601074,1,0,0,63,8,0.138398409075388,0.00429176842758,-0.151119600160061,0.104501159507765,-2,2
"2003_07_DAL_DET",2003,"DAL",31,1,1.00140225887299,0,3,1,70,0,0.462558775417635,-0.292878523185016,-0.894424972130865,-0.0386629328131676,-1,4
"2003_07_DAL_DET",2003,"DET",-31,0,-0.000277630228083581,1,-3,1,70,0,-0.894424972130865,-0.0386629328131676,0.462558775417635,-0.292878523185016,-4,1
"2003_07_DEN_MIN",2003,"DEN",-8,0,0.00232373853214085,0,-3,1,70,0,-0.186068752287606,0.152830768941419,0.191041389821718,-0.127370020991128,-3,0
"2003_07_DEN_MIN",2003,"MIN",8,1,0.99916684627533,1,3,1,70,0,0.191041389821718,-0.127370020991128,-0.186068752287606,0.152830768941419,0,3
"2003_07_GB_STL",2003,"GB",-10,0,0.0116384970024228,0,-1,1,70,0,0.175748990926342,-0.277101909165072,0.105022170349625,-0.04136007272002,-3,2
"2003_07_GB_STL",2003,"LA",10,1,0.994229793548584,1,1,1,70,0,0.105022170349625,-0.04136007272002,0.175748990926342,-0.277101909165072,-2,3
"2003_07_KC_OAK",2003,"KC",7,1,0.994388163089752,0,1,0,75,8,-0.175599767233288,0.127917830867978,-0.126756956307119,-0.0250751304653628,-1,2
"2003_07_KC_OAK",2003,"LV",-7,0,0.00133759144227952,1,-1,0,75,8,-0.126756956307119,-0.0250751304653628,-0.175599767233288,0.127917830867978,-2,1
"2003_07_NE_MIA",2003,"MIA",-6,0,0.00271597434766591,1,-1,0,84,9,-0.102622039678672,-0.173513148284883,0.357441135348368,-0.556315506150697,-3,2
"2003_07_NE_MIA",2003,"NE",6,1,1.0182648897171,0,1,0,84,9,0.357441135348368,-0.556315506150697,-0.102622039678672,-0.173513148284883,-2,3
"2003_07_NO_ATL",2003,"ATL",-28,0,0.00014167143672239,1,0,1,70,0,-0.284767879193262,0.0292429526108953,0.589409659124794,0.254030541803676,-1,1
"2003_07_NO_ATL",2003,"NO",28,1,1.00062417984009,0,0,1,70,0,0.589409659124794,0.254030541803676,-0.284767879193262,0.0292429526108953,-1,1
"2003_07_NYJ_HOU",2003,"HOU",-5,0,0.00263561261817813,1,0,0,70,0,-0.0622966834103111,0.0214902138351605,-0.036776933788346,0.0933263771786677,0,0
"2003_07_NYJ_HOU",2003,"NYJ",5,1,0.999358177185059,0,0,0,70,0,-0.036776933788346,0.0933263771786677,-0.0622966834103111,0.0214902138351605,0,0
"2003_07_PHI_NYG",2003,"NYG",-4,0,0.00411655334755778,1,0,0,51,9,-0.0573679254333709,-0.126290806916873,-0.207863515976766,-0.125921532263006,-2,2
"2003_07_PHI_NYG",2003,"PHI",4,1,-0.062278475612402,0,0,0,51,9,-0.207863515976766,-0.125921532263006,-0.0573679254333709,-0.126290806916873,-2,2
"2003_07_SD_CLE",2003,"CLE",-6,0,0.536396145820618,1,1,0,58,8,-0.409917705326527,-0.0446577385009732,-0.463962249774607,0.196529883488738,0,1
"2003_07_SD_CLE",2003,"LAC",6,1,0.911632657051086,0,-1,0,58,8,-0.463962249774607,0.196529883488738,-0.409917705326527,-0.0446577385009732,-1,0
"2003_07_TB_SF",2003,"SF",17,1,0.998770892620087,1,2,0,65,7,0.242148444955565,-0.00522797193192741,-0.314483872743399,-0.073176965819827,-2,4
"2003_07_TB_SF",2003,"TB",-17,0,0.00139966199640185,0,-2,0,65,7,-0.314483872743399,-0.073176965819827,0.242148444955565,-0.00522797193192741,-4,2
"2003_07_TEN_CAR",2003,"CAR",-20,0,0.0000377214601030573,1,-3,0,67,3,-0.136639175013427,-0.697538316966561,0.35838614937743,-0.284380958252937,-3,0
"2003_07_TEN_CAR",2003,"TEN",20,1,0.999551773071289,0,3,0,67,3,0.35838614937743,-0.284380958252937,-0.136639175013427,-0.697538316966561,0,3
"2003_07_WAS_BUF",2003,"BUF",17,1,1.00002241134644,1,-1,0,44,6,0.268950282817241,-0.020102726133098,-0.120210101917054,-0.391290211731261,-2,1
"2003_07_WAS_BUF",2003,"WAS",-17,0,-0.000226326141273603,0,1,0,44,6,-0.120210101917054,-0.391290211731261,0.268950282817241,-0.020102726133098,-1,2
"2003_08_BUF_KC",2003,"BUF",-33,0,-0.000879747851286083,0,-7,0,45,5,-0.627945378256829,0.0337992344952741,0.207535561868281,0.0941486434641968,-7,0
"2003_08_BUF_KC",2003,"KC",33,1,0.999452173709869,1,7,0,45,5,0.207535561868281,0.0941486434641968,-0.627945378256829,0.0337992344952741,0,7
"2003_08_CAR_NO",2003,"CAR",3,1,0.999773502349854,0,3,1,70,0,0.0067054877539864,0.129153020460248,-0.157024268021964,-0.215857578856983,0,3
"2003_08_CAR_NO",2003,"NO",-3,0,0.109385319054127,1,-3,1,70,0,-0.157024268021964,-0.215857578856983,0.0067054877539864,0.129153020460248,-3,0
"2003_08_CLE_NE",2003,"CLE",-6,0,-0.0000703476689523086,0,-1,0,62,15,-0.236516124610026,0.123047122425449,-0.0273957708958956,-0.0706696787461018,-1,0
"2003_08_CLE_NE",2003,"NE",6,1,1.00064647197723,1,1,0,62,15,-0.0273957708958956,-0.0706696787461018,-0.236516124610026,0.123047122425449,0,1
"2003_08_DAL_TB",2003,"DAL",-16,0,-0.000405552360462025,0,-3,0,82,8,-0.312190160767416,-0.560789283117275,-0.0769778533854041,-0.201448072699391,-3,0
"2003_08_DAL_TB",2003,"TB",16,1,1.00060284137726,1,3,0,82,8,-0.0769778533854041,-0.201448072699391,-0.312190160767416,-0.560789283117275,0,3
"2003_08_DEN_BAL",2003,"BAL",20,1,0.999396681785583,1,2,0,67,12,-0.042381957947493,-0.00317807619617902,-0.517903284774135,-0.190414042986713,0,2
"2003_08_DEN_BAL",2003,"DEN",-20,0,0.00188644079025835,0,-2,0,67,12,-0.517903284774135,-0.190414042986713,-0.042381957947493,-0.00317807619617902,-2,0
"2003_08_DET_CHI",2003,"CHI",8,1,1.00036001205444,1,2,0,46,10,0.176786124306824,-0.242965490591154,-0.0361692070324629,-0.276489614653401,0,2
"2003_08_DET_CHI",2003,"DET",-8,0,0.0000834118836792186,0,-2,0,46,10,-0.0361692070324629,-0.276489614653401,0.176786124306824,-0.242965490591154,-2,0
"2003_08_HOU_IND",2003,"HOU",-9,0,-0.000607103225775063,0,-2,1,70,0,0.0602720854419333,0.130429574393409,0.44845381162293,0.053945507905446,-2,0
"2003_08_HOU_IND",2003,"IND",9,1,0.998947024345398,1,2,1,70,0,0.44845381162293,0.053945507905446,0.0602720854419333,0.130429574393409,0,2
"2003_08_MIA_SD",2003,"MIA",16,1,1.00141406059265,0,2,0,79,3,0.215489698876833,-0.300573787116893,-0.378014391630309,-0.204406130182335,-1,3
"2003_08_MIA_SD",2003,"LAC",-16,0,0.000818674277979881,1,-2,0,79,3,-0.378014391630309,-0.204406130182335,0.215489698876833,-0.300573787116893,-3,1
"2003_08_NYG_MIN",2003,"MIN",-12,0,0.00445175589993596,1,-1,1,70,0,0.0142298989062587,-0.0864057300678143,0.313033085976578,-0.207964135446297,-2,1
"2003_08_NYG_MIN",2003,"NYG",12,1,0.996171176433563,0,1,1,70,0,0.313033085976578,-0.207964135446297,0.0142298989062587,-0.0864057300678143,-1,2
"2003_08_NYJ_PHI",2003,"NYJ",-7,0,0.00383116817101836,0,0,0,67,14,0.0871477871663973,0.0457583883637562,0.0730158699211129,0.0657219988055782,-2,2
"2003_08_NYJ_PHI",2003,"PHI",7,1,0.997035026550293,1,0,0,67,14,0.0730158699211129,0.0657219988055782,0.0871477871663973,0.0457583883637562,-2,2
"2003_08_SEA_CIN",2003,"CIN",3,1,0.712307155132294,1,5,0,49,5,0.241865688889674,0.0377101018530084,0.185454288721164,0.0812517579931106,0,5
"2003_08_SEA_CIN",2003,"SEA",-3,0,0.000492415274493396,0,-5,0,49,5,0.185454288721164,0.0812517579931106,0.241865688889674,0.0377101018530084,-5,0
"2003_08_SF_ARI",2003,"ARI",3,1,0.995161235332489,1,0,0,80,3,-0.196175849393515,-0.00563320902191122,0.0961034275717671,-0.0621667435273234,-1,1
"2003_08_SF_ARI",2003,"SF",-3,0,0.978692293167114,0,0,0,80,3,0.0961034275717671,-0.0621667435273234,-0.196175849393515,-0.00563320902191122,-1,1
"2003_08_STL_PIT",2003,"PIT",-12,0,-0.000959487166255713,1,-4,0,59,8,-0.461172778157502,-0.144716992343698,0.43856349158939,-0.123428631849612,-4,0
"2003_08_STL_PIT",2003,"LA",12,1,0.989674687385559,0,4,0,59,8,0.43856349158939,-0.123428631849612,-0.461172778157502,-0.144716992343698,0,4
"2003_08_TEN_JAX",2003,"JAX",-13,0,-0.000725857331417501,1,-3,0,80,10,-0.24056746446461,0.0442755131909607,0.308156473527403,0.0154762489178253,-3,0
"2003_08_TEN_JAX",2003,"TEN",13,1,0.999590694904327,0,3,0,80,10,0.308156473527403,0.0154762489178253,-0.24056746446461,0.0442755131909607,0,3
"2003_09_CAR_HOU",2003,"CAR",-4,0,0.000922100793104619,0,-1,1,70,0,0.174408159648698,0.0961285837643248,0.38692100567939,-0.0319873042499239,-1,0
"2003_09_CAR_HOU",2003,"HOU",4,1,1.0000342130661,1,1,1,70,0,0.38692100567939,-0.0319873042499239,0.174408159648698,0.0961285837643248,0,1
"2003_09_CIN_ARI",2003,"ARI",3,1,0.999987602233887,1,1,0,75,9,0.199190372970367,-0.226284365506966,-0.02332621810194,-0.114529273284407,-1,2
"2003_09_CIN_ARI",2003,"CIN",-3,0,0.0718401297926903,0,-1,0,75,9,-0.02332621810194,-0.114529273284407,0.199190372970367,-0.226284365506966,-2,1
"2003_09_GB_MIN",2003,"GB",3,1,0.584636211395264,0,-1,1,70,0,0.240040464292827,0.28837867291144,0.139289437818371,0.194739938546579,-1,0
"2003_09_GB_MIN",2003,"MIN",-3,0,0.125984966754913,1,1,1,70,0,0.139289437818371,0.194739938546579,0.240040464292827,0.28837867291144,0,1
"2003_09_IND_MIA",2003,"IND",6,1,0.999497711658478,0,0,0,82,14,0.0199750959940269,-0.098496439628755,-0.324513083646765,0.0474758084397763,-2,2
"2003_09_IND_MIA",2003,"MIA",-6,0,0.0146507853642106,1,0,0,82,14,-0.324513083646765,0.0474758084397763,0.0199750959940269,-0.098496439628755,-2,2
"2003_09_JAX_BAL",2003,"BAL",7,1,0.99418705701828,1,1,0,71,0,-0.0666855604107146,-0.311959954036865,-0.0378575567326657,-0.186033339222537,-2,3
"2003_09_JAX_BAL",2003,"JAX",-7,0,0.00184191833250225,0,-1,0,71,0,-0.0378575567326657,-0.186033339222537,-0.0666855604107146,-0.311959954036865,-3,2
"2003_09_NE_DEN",2003,"DEN",-4,0,-0.000211327831493691,1,1,0,35,0,0.00162832839711413,-0.111919407034293,0.500334847158716,-0.333320289044641,-1,2
"2003_09_NE_DEN",2003,"NE",4,1,1.00047421455383,0,-1,0,35,0,0.500334847158716,-0.333320289044641,0.00162832839711413,-0.111919407034293,-2,1
"2003_09_NO_TB",2003,"NO",3,1,0.999630093574524,0,4,0,82,9,-0.18584043805275,-0.264113459155784,-0.225992418629349,-0.156599079194065,-1,5
"2003_09_NO_TB",2003,"TB",-3,0,0.00207786867395043,1,-4,0,82,9,-0.225992418629349,-0.156599079194065,-0.18584043805275,-0.264113459155784,-5,1
"2003_09_NYG_NYJ",2003,"NYG",3,1,0.876645028591156,0,4,0,66,5,0.306616209756865,-0.0644809630597297,0.224568695786847,-0.22296309250588,0,4
"2003_09_NYG_NYJ",2003,"NYJ",-3,0,0.00101549224928021,1,-4,0,66,5,0.224568695786847,-0.22296309250588,0.306616209756865,-0.0644809630597297,-4,0
"2003_09_OAK_DET",2003,"DET",10,1,0.999053776264191,1,3,1,70,0,-0.114170414365607,-0.14840458186471,-0.341504177994156,-0.0645162001984911,-1,4
"2003_09_OAK_DET",2003,"LV",-10,0,0.000116331502795219,0,-3,1,70,0,-0.341504177994156,-0.0645162001984911,-0.114170414365607,-0.14840458186471,-4,1
"2003_09_PHI_ATL",2003,"ATL",-7,0,0.00109548796899617,1,-1,1,70,0,-0.228878235066138,0.0873830431186693,0.234591660942536,0.0633978483920845,-1,0
"2003_09_PHI_ATL",2003,"PHI",7,1,1.00009799003601,0,1,1,70,0,0.234591660942536,0.0633978483920845,-0.228878235066138,0.0873830431186693,0,1
"2003_09_PIT_SEA",2003,"PIT",-7,0,0.00143352092709392,0,0,0,44,8,0.179422744911486,-0.19080221291495,0.129668197747937,-0.113973641287191,0,0
"2003_09_PIT_SEA",2003,"SEA",7,1,0.995667338371277,1,0,0,44,8,0.129668197747937,-0.113973641287191,0.179422744911486,-0.19080221291495,0,0
"2003_09_SD_CHI",2003,"CHI",13,1,0.998801708221436,1,0,0,57,0,-0.0793356264227639,0.218192844371184,-0.117878711351228,0.0704420463671053,-1,1
"2003_09_SD_CHI",2003,"LAC",-13,0,0.147580444812775,0,0,0,57,0,-0.117878711351228,0.0704420463671053,-0.0793356264227639,0.218192844371184,-1,1
"2003_09_STL_SF",2003,"SF",20,1,1.00204980373383,1,1,0,58,12,0.393307660633571,-0.0822969219332342,-0.0592085440529037,-0.24331541493949,-2,3
"2003_09_STL_SF",2003,"LA",-20,0,-0.0117265982553363,0,-1,0,58,12,-0.0592085440529037,-0.24331541493949,0.393307660633571,-0.0822969219332342,-3,2
"2003_09_WAS_DAL",2003,"DAL",7,1,1.00030219554901,1,-4,0,79,10,0.00958587825880386,-0.0908082626522698,-0.191895709448494,0.134658661472392,-4,0
"2003_09_WAS_DAL",2003,"WAS",-7,0,0.0000871544834808446,0,4,0,79,10,-0.191895709448494,0.134658661472392,0.00958587825880386,-0.0908082626522698,0,4
"2003_10_ARI_PIT",2003,"ARI",-13,0,0.0219367295503616,0,0,0,38,5,0.0419637060698325,-0.42348043666454,0.143172159300789,-0.332827245962108,-1,1
"2003_10_ARI_PIT",2003,"PIT",13,1,0.999436914920807,1,0,0,38,5,0.143172159300789,-0.332827245962108,0.0419637060698325,-0.42348043666454,-1,1
"2003_10_ATL_NYG",2003,"ATL",20,1,0.999777674674988,0,4,0,40,5,-0.140520412749278,0.340356739270242,-0.3202822773658,-0.0878151966687503,0,4
"2003_10_ATL_NYG",2003,"NYG",-20,0,-0.000487128680106252,1,-4,0,40,5,-0.3202822773658,-0.0878151966687503,-0.140520412749278,0.340356739270242,-4,0
"2003_10_BAL_STL",2003,"BAL",-11,0,0.000588607043027878,0,-5,1,70,0,-0.570560459064724,-0.354440343588778,-0.571741468354242,-0.25769390407631,-7,2
"2003_10_BAL_STL",2003,"LA",11,1,0.999672770500183,1,5,1,70,0,-0.571741468354242,-0.25769390407631,-0.570560459064724,-0.354440343588778,-2,7
"2003_10_BUF_DAL",2003,"BUF",-4,0,-0.000459987728390843,0,-2,0,55,5,-0.455276805808199,-0.0484962177198703,-0.314513152019934,-0.150422420948885,-2,0
"2003_10_BUF_DAL",2003,"DAL",4,1,0.999393999576569,1,2,0,55,5,-0.314513152019934,-0.150422420948885,-0.455276805808199,-0.0484962177198703,0,2
"2003_10_CHI_DET",2003,"CHI",-2,0,-0.000234672945225611,0,-1,1,70,0,0.0238626496621197,-0.338886751808884,-0.0362184749218413,-0.643207113510774,-1,0
"2003_10_CHI_DET",2003,"DET",2,1,0.998601794242859,1,1,1,70,0,-0.0362184749218413,-0.643207113510774,0.0238626496621197,-0.338886751808884,0,1
"2003_10_CLE_KC",2003,"CLE",-21,0,0.000625455053523183,0,-1,0,45,8,-0.0039421734242871,-0.113350303250502,0.425877239821633,0.0112928374801413,-2,1
"2003_10_CLE_KC",2003,"KC",21,1,0.999262273311615,1,1,0,45,8,0.425877239821633,0.0112928374801413,-0.0039421734242871,-0.113350303250502,-1,2
"2003_10_HOU_CIN",2003,"CIN",7,1,0.999901056289673,1,0,0,43,7,0.350179692559212,0.130459122510439,0.0287650840231524,0.389160170378293,-1,1
"2003_10_HOU_CIN",2003,"HOU",-7,0,0.220220923423767,0,0,0,43,7,0.0287650840231524,0.389160170378293,0.350179692559212,0.130459122510439,-1,1
"2003_10_IND_JAX",2003,"IND",-5,0,0.000560650485567749,0,-2,0,62,15,0.364109209568764,-0.158186256389378,0.191195469815284,0.214662592455218,-3,1
"2003_10_IND_JAX",2003,"JAX",5,1,0.998598217964172,1,2,0,62,15,0.191195469815284,0.214662592455218,0.364109209568764,-0.158186256389378,-1,3
"2003_10_MIA_TEN",2003,"MIA",-24,0,0.000260802800767124,0,-5,0,49,6,-0.586231410830806,-0.198412014153291,0.440662369304509,-0.324583181867122,-5,0
"2003_10_MIA_TEN",2003,"TEN",24,1,0.999760985374451,1,5,0,49,6,0.440662369304509,-0.324583181867122,-0.586231410830806,-0.198412014153291,0,5
"2003_10_MIN_SD",2003,"MIN",-14,0,-0.000062487211835105,0,-2,0,66,9,0.351699004393167,-0.126778864076503,0.548973504132092,0.45829267960485,-2,0
"2003_10_MIN_SD",2003,"LAC",14,1,1.00001549720764,1,2,0,66,9,0.548973504132092,0.45829267960485,0.351699004393167,-0.126778864076503,0,2
"2003_10_NYJ_OAK",2003,"NYJ",3,1,0.99990963935852,0,1,0,61,10,0.369113343237374,0.118386439540537,0.465788142338924,-0.096412999510386,0,1
"2003_10_NYJ_OAK",2003,"LV",-3,0,0.000781768118031323,1,-1,0,61,10,0.465788142338924,-0.096412999510386,0.369113343237374,0.118386439540537,-1,0
"2003_10_PHI_GB",2003,"GB",-3,0,-0.0000647668421152048,1,-3,0,39,8,-0.465792764927998,0.138465562986077,0.083668898153088,-0.187046322499577,-3,0
"2003_10_PHI_GB",2003,"PHI",3,1,0.999684154987335,0,3,0,39,8,0.083668898153088,-0.187046322499577,-0.465792764927998,0.138465562986077,0,3
"2003_10_SEA_WAS",2003,"SEA",-7,0,0.00044104887638241,0,2,0,42,4,0.297428237247606,0.0742754338591892,0.22473303714334,0.0398551238242597,-1,3
"2003_10_SEA_WAS",2003,"WAS",7,1,0.993312001228333,1,-2,0,42,4,0.22473303714334,0.0398551238242597,0.297428237247606,0.0742754338591892,-3,1
"2003_10_TB_CAR",2003,"CAR",3,1,0.999179244041443,1,-1,0,50,13,-0.000240583110185303,-0.289527289939841,0.00712862298796593,-0.168116582324728,-2,1
"2003_10_TB_CAR",2003,"TB",-3,0,0.00375068536959589,0,1,0,50,13,0.00712862298796593,-0.168116582324728,-0.000240583110185303,-0.289527289939841,-1,2
"2003_11_ARI_CLE",2003,"ARI",-38,0,-0.000209917343454435,0,-4,0,43,5,-0.302056562899795,-0.599322700139601,0.724252630669212,-0.112479203028907,-4,0
"2003_11_ARI_CLE",2003,"CLE",38,1,1.00002312660217,1,4,0,43,5,0.724252630669212,-0.112479203028907,-0.302056562899795,-0.599322700139601,0,4
"2003_11_ATL_NO",2003,"ATL",-3,0,0.000339981663273647,0,2,1,70,0,-0.68688365605773,0.097982177691948,-0.330490327316616,-0.0540759704582234,-2,4
"2003_11_ATL_NO",2003,"NO",3,1,1.00037753582001,1,-2,1,70,0,-0.330490327316616,-0.0540759704582234,-0.68688365605773,0.097982177691948,-4,2
"2003_11_BAL_MIA",2003,"BAL",-3,0,0.000102945719845593,0,-2,0,79,16,-0.232808444333874,-0.340959353107704,-0.144539721365586,-0.337455383499188,-3,1
"2003_11_BAL_MIA",2003,"MIA",3,1,0.999829411506653,1,2,0,79,16,-0.144539721365586,-0.337455383499188,-0.232808444333874,-0.340959353107704,-1,3
"2003_11_DAL_NE",2003,"DAL",-12,0,0.000317559170071036,0,-4,0,33,0,-0.216555913307027,-0.314190924378076,-0.0639193004854034,-0.282987693112204,-4,0
"2003_11_DAL_NE",2003,"NE",12,1,1.00060057640076,1,4,0,33,0,-0.0639193004854034,-0.282987693112204,-0.216555913307027,-0.314190924378076,0,4
